


Brokerage

Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 08/01/2022, EXPIRED CALL (XBI) SPDR SER TR S&P JUL 29 22 $90 as of 07/29/2022 CALL (XBI) SPDR SER TR S&P JUL 29 22 $90 (100 SHS) (Cash), -XBI220729C90, CALL (XBI) SPDR SER TR S&P JUL 29 22 $90 (100 SHS),Cash,6,,,,,,
 08/01/2022, ASSIGNED as of 07/29/2022 CALL (AAPL) APPLE INC JUL 29 22 $155 (100 SHS) (Cash), -AAPL220729C155, CALL (AAPL) APPLE INC JUL 29 22 $155 (100 SHS),Cash,10,,,,,,
 08/01/2022, YOU SOLD OPENING TRANSACTION CALL (XBI) SPDR SER TR S&P SEP 02 22 $95 (100 SHS) (Cash), -XBI220902C95, CALL (XBI) SPDR SER TR S&P SEP 02 22 $95 (100 SHS),Cash,-6,0.5,3.9,0.18,,295.92,08/02/2022
 08/01/2022, YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKAUG 19 22 $110 (100 SHS) (Cash), -GOOGL220819P110, PUT (GOOGL) ALPHABET INC CAP STKAUG 19 22 $110 (100 SHS),Cash,-5,1.13,3.25,0.17,,561.58,08/02/2022
 08/01/2022, YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKAUG 19 22 $103 (100 SHS) (Cash), -GOOGL220819P103, PUT (GOOGL) ALPHABET INC CAP STKAUG 19 22 $103 (100 SHS),Cash,5,0.33,,0.15,,-165.15,08/02/2022
 08/01/2022, YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP AUG 26 22 $260 (100 SHS) (Cash), -MSFT220826P260, PUT (MSFT) MICROSOFT CORP AUG 26 22 $260 (100 SHS),Cash,-2,2.17,1.3,0.07,,432.63,08/02/2022
 08/01/2022, YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP AUG 26 22 $230 (100 SHS) (Cash), -MSFT220826P230, PUT (MSFT) MICROSOFT CORP AUG 26 22 $230 (100 SHS),Cash,2,0.38,,0.06,,-76.06,08/02/2022
 08/01/2022, YOU BOUGHT CLOSING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A AUG 19 22 $75 (100 SHS) (Cash), -ABNB220819P75, PUT (ABNB) AIRBNB INC COM CL A AUG 19 22 $75 (100 SHS),Cash,4,0.19,,0.12,,-76.12,08/02/2022
 08/01/2022, YOU SOLD OPENING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A AUG 19 22 $95 (100 SHS) (Cash), -ABNB220819P95, PUT (ABNB) AIRBNB INC COM CL A AUG 19 22 $95 (100 SHS),Cash,-4,1.58,2.6,0.14,,629.26,08/02/2022
 08/01/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 19 22 $125 (100 SHS) (Cash), -NVDA220819P125, PUT (NVDA) NVIDIA CORPORATION AUG 19 22 $125 (100 SHS),Cash,3,0.09,,0.09,,-27.09,08/02/2022
 08/01/2022, YOU SOLD ASSIGNED CALLS EX-DIV DATE 08/05/22RECORD DATE 08/08/22 as of 07/29/2022 APPLE INC (AAPL) (Cash), AAPL, APPLE INC,Cash,-1000,155,,3.55,,154996.45,08/02/2022
 07/29/2022, REINVESTMENT FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,849.54,1,,,,-849.54,
 07/29/2022, DIVIDEND RECEIVED FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,,,,,,849.54,
 07/28/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 19 22 $165 (100 SHS) (Cash), -NVDA220819P165, PUT (NVDA) NVIDIA CORPORATION AUG 19 22 $165 (100 SHS),Cash,-3,3.7,1.95,0.12,,1107.93,07/29/2022
 07/27/2022, YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC AUG 19 22 $150 (100 SHS) (Cash), -META220819P150, PUT (META) META PLATFORMS INC AUG 19 22 $150 (100 SHS),Cash,-3,3.65,1.95,0.12,,1092.93,07/28/2022
 07/26/2022, YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP AUG 12 22 $240 (100 SHS) (Cash), -MSFT220812P240, PUT (MSFT) MICROSOFT CORP AUG 12 22 $240 (100 SHS),Cash,2,4.7,1.3,0.06,,-941.36,07/27/2022
 07/26/2022, YOU BOUGHT CLOSING TRANSACTION CALL (DDD) 3 D SYSTEMS INC COM AUG 19 22 $15 (100 SHS) (Margin), -DDD220819C15, CALL (DDD) 3 D SYSTEMS INC COM AUG 19 22 $15 (100 SHS),Margin,5,0.06,,0.15,,-30.15,07/27/2022
 07/25/2022, EXPIRED PUT (AMD) ADVANCED MICRO JUL 22 22 $65 as of 07/22/2022 PUT (AMD) ADVANCED MICRO JUL 22 22 $65 (100 SHS) (Cash), -AMD220722P65, PUT (AMD) ADVANCED MICRO JUL 22 22 $65 (100 SHS),Cash,4,,,,,,
 07/25/2022, EXPIRED PUT (KWEB) KRANESHARES TR CSI JUL 22 22 $27 as of 07/22/2022 PUT (KWEB) KRANESHARES TR CSI JUL 22 22 $27 (100 SHS) (Cash), -KWEB220722P27, PUT (KWEB) KRANESHARES TR CSI JUL 22 22 $27 (100 SHS),Cash,10,,,,,,
 07/22/2022, YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 12 22 $80 (100 SHS) (Cash), -AMD220812P80, PUT (AMD) ADVANCED MICRO AUG 12 22 $80 (100 SHS),Cash,-4,1.82,2.6,0.14,,725.26,07/25/2022
 07/22/2022, YOU BOUGHT CLOSING TRANSACTION CALL (AAPL) APPLE INC AUG 05 22 $160 (100 SHS) (Cash), -AAPL220805C160, CALL (AAPL) APPLE INC AUG 05 22 $160 (100 SHS),Cash,10,2.36,6.5,0.29,,-2366.79,07/25/2022
 07/22/2022, YOU SOLD OPENING TRANSACTION CALL (AAPL) APPLE INC OCT 21 22 $170 (100 SHS) (Cash), -AAPL221021C170, CALL (AAPL) APPLE INC OCT 21 22 $170 (100 SHS),Cash,-10,3.59,6.5,0.38,,3583.12,07/25/2022
 07/21/2022, ROLLOVER SHARES as of 07/20/2022 FIDELITY DISRUPTIVE AUTOMATION FUND (FBOTX) (Cash), FBOTX, FIDELITY DISRUPTIVE AUTOMATION FUND,Cash,337.153,,,,,,
 07/21/2022, INTEREST EARNED as of 06/27/2022 (Cash), , No Description,Cash,,,,,,0.08,
 07/21/2022, INTEREST EARNED as of 07/20/2022 (Cash), , No Description,Cash,,,,,,0.17,
 07/21/2022, INTEREST EARNED as of 07/04/2022 (Cash), , No Description,Cash,,,,,,0.57,
 07/21/2022, INTEREST EARNED as of 07/11/2022 (Cash), , No Description,Cash,,,,,,0.58,
 07/21/2022, INTEREST EARNED as of 07/18/2022 (Cash), , No Description,Cash,,,,,,0.58,
 07/20/2022, YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC AUG 05 22 $144 (100 SHS) (Cash), -AAPL220805P144, PUT (AAPL) APPLE INC AUG 05 22 $144 (100 SHS),Cash,-10,2.14,6.5,0.34,,2133.16,07/21/2022
 07/20/2022, YOU BOUGHT CLOSING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A AUG 05 22 $110 (100 SHS) (Cash), -ABNB220805C110, CALL (ABNB) AIRBNB INC COM CL A AUG 05 22 $110 (100 SHS),Cash,4,5.31,2.6,0.12,,-2126.72,07/21/2022
 07/20/2022, YOU SOLD OPENING TRANSACTION CALL (PRLB) PROTO LABS INC COM AUG 19 22 $55 (100 SHS) (Cash), -PRLB220819C55, CALL (PRLB) PROTO LABS INC COM AUG 19 22 $55 (100 SHS),Cash,-4,1.2,2.6,0.14,,477.26,07/21/2022
 07/20/2022, YOU SOLD OPENING TRANSACTION CALL (ARKF) ARK ETF TR FINTECH AUG 19 22 $21 (100 SHS) (Cash), -ARKF220819C21, CALL (ARKF) ARK ETF TR FINTECH AUG 19 22 $21 (100 SHS),Cash,-14,0.25,9.1,0.42,,340.48,07/21/2022
 07/20/2022, YOU SOLD OPENING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A OCT 21 22 $135 (100 SHS) (Cash), -ABNB221021C135, CALL (ABNB) AIRBNB INC COM CL A OCT 21 22 $135 (100 SHS),Cash,-4,4.06,2.6,0.16,,1621.24,07/21/2022
 07/19/2022, YOU SOLD OPENING TRANSACTION CALL (OKTA) OKTA INC CL A AUG 26 22 $110 (100 SHS) (Cash), -OKTA220826C110, CALL (OKTA) OKTA INC CL A AUG 26 22 $110 (100 SHS),Cash,-2,2.85,1.3,0.08,,568.62,07/20/2022
 07/19/2022, YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR AUG 12 22 $11 (100 SHS) (Cash), -PLTR220812C11, CALL (PLTR) PALANTIR AUG 12 22 $11 (100 SHS),Cash,-15,0.21,9.75,0.45,,304.8,07/20/2022
 07/19/2022, YOU SOLD OPENING TRANSACTION CALL (FAS) DIREXION DAILY AUG 19 22 $85 (100 SHS) (Cash), -FAS220819C85, CALL (FAS) DIREXION DAILY AUG 19 22 $85 (100 SHS),Cash,-5,0.65,3.25,0.16,,321.59,07/20/2022
 07/18/2022, EXPIRED CALL (JETS) ETF SER SOLUTIONS USJUL 15 22 $18.5 as of 07/15/2022 CALL (JETS) ETF SER SOLUTIONS USJUL 15 22 $18.5 (100 SHS) (Cash), -JETS220715C18.5, CALL (JETS) ETF SER SOLUTIONS USJUL 15 22 $18.5 (100 SHS),Cash,10,,,,,,
 07/18/2022, ASSIGNED as of 07/15/2022 CALL (IBB) ISHARES TR ISHARES JUL 15 22 $120 (100 SHS) (Cash), -IBB220715C120, CALL (IBB) ISHARES TR ISHARES JUL 15 22 $120 (100 SHS),Cash,4,,,,,,
 07/18/2022, EXPIRED CALL (PLTR) PALANTIR JUL 15 22 $10 as of 07/15/2022 CALL (PLTR) PALANTIR JUL 15 22 $10 (100 SHS) (Cash), -PLTR220715C10, CALL (PLTR) PALANTIR JUL 15 22 $10 (100 SHS),Cash,15,,,,,,
 07/18/2022, EXPIRED CALL (FAS) DIREXION DAILY JUL 15 22 $85 as of 07/15/2022 CALL (FAS) DIREXION DAILY JUL 15 22 $85 (100 SHS) (Cash), -FAS220715C85, CALL (FAS) DIREXION DAILY JUL 15 22 $85 (100 SHS),Cash,5,,,,,,
 07/18/2022, EXPIRED CALL (PRLB) PROTO LABS INC COM JUL 15 22 $50 as of 07/15/2022 CALL (PRLB) PROTO LABS INC COM JUL 15 22 $50 (100 SHS) (Cash), -PRLB220715C50, CALL (PRLB) PROTO LABS INC COM JUL 15 22 $50 (100 SHS),Cash,4,,,,,,
 07/18/2022, EXPIRED CALL (OKTA) OKTA INC CL A JUL 15 22 $105 as of 07/15/2022 CALL (OKTA) OKTA INC CL A JUL 15 22 $105 (100 SHS) (Cash), -OKTA220715C105, CALL (OKTA) OKTA INC CL A JUL 15 22 $105 (100 SHS),Cash,2,,,,,,
 07/18/2022, YOU SOLD OPENING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USAUG 19 22 $19.5 (100 SHS) (Cash), -JETS220819C19.5, CALL (JETS) ETF SER SOLUTIONS USAUG 19 22 $19.5 (100 SHS),Cash,-10,0.24,6.5,0.30,,233.2,07/19/2022
 07/18/2022, YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKAUG 19 22 $103 (100 SHS) (Cash), -GOOGL220819P103, PUT (GOOGL) ALPHABET INC CAP STKAUG 19 22 $103 (100 SHS),Cash,-5,2.2,3.25,0.18,,1096.57,07/19/2022
 07/18/2022, YOU SOLD ASSIGNED CALLS AS OF 07-15-22 ISHARES TR ISHARES BIOTECH (IBB) (Cash), IBB, ISHARES TR ISHARES BIOTECH,Cash,-400,120,,1.10,,47998.9,07/19/2022
 07/15/2022, YOU SOLD NIO INC SPON ADS EACH REP 1 ORD SHS CLA (NIO) (Cash), NIO, NIO INC SPON ADS EACH REP 1 ORD SHS CLA,Cash,-1500,20.6,,0.71,,30899.29,07/19/2022
 07/15/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NIO) NIO INC SPON ADS AUG 05 22 $27 (100 SHS) (Cash), -NIO220805C27, CALL (NIO) NIO INC SPON ADS AUG 05 22 $27 (100 SHS),Cash,15,0.13,,0.44,,-195.44,07/18/2022
 07/15/2022, YOU SOLD OPENING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A AUG 05 22 $110 (100 SHS) (Cash), -ABNB220805C110, CALL (ABNB) AIRBNB INC COM CL A AUG 05 22 $110 (100 SHS),Cash,-4,1.09,2.6,0.13,,433.27,07/18/2022
 07/13/2022, YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP AUG 26 22 $230 (100 SHS) (Cash), -MSFT220826P230, PUT (MSFT) MICROSOFT CORP AUG 26 22 $230 (100 SHS),Cash,-2,5.45,1.3,0.09,,1088.61,07/14/2022
 07/13/2022, YOU SOLD OPENING TRANSACTION CALL (NIO) NIO INC SPON ADS AUG 05 22 $27 (100 SHS) (Cash), -NIO220805C27, CALL (NIO) NIO INC SPON ADS AUG 05 22 $27 (100 SHS),Cash,-15,0.31,9.75,0.46,,454.79,07/14/2022
 07/12/2022, YOU SOLD OPENING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USAUG 12 22 $19.5 (100 SHS) (Cash), -JETS220812C19.5, CALL (JETS) ETF SER SOLUTIONS USAUG 12 22 $19.5 (100 SHS),Cash,-10,0.19,6.5,0.30,,183.2,07/13/2022
 07/12/2022, YOU SOLD OPENING TRANSACTION CALL (META) META PLATFORMS INC AUG 05 22 $195 (100 SHS) (Cash), -META220805C195, CALL (META) META PLATFORMS INC AUG 05 22 $195 (100 SHS),Cash,-2,2.53,1.3,0.08,,504.62,07/13/2022
 07/11/2022, EXPIRED CALL (JETS) ETF SER SOLUTIONS USJUL 08 22 $19 as of 07/08/2022 CALL (JETS) ETF SER SOLUTIONS USJUL 08 22 $19 (100 SHS) (Cash), -JETS220708C19, CALL (JETS) ETF SER SOLUTIONS USJUL 08 22 $19 (100 SHS),Cash,10,,,,,,
 07/11/2022, YOU BOUGHT CLOSING TRANSACTION PUT (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS) (Cash), -META220812P160, PUT (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS),Cash,2,11.14,1.3,0.06,,-2229.36,07/12/2022
 07/11/2022, YOU BOUGHT CLOSING TRANSACTION CALL (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS) (Cash), -META220812C160, CALL (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS),Cash,2,14.56,1.3,0.06,,-2913.36,07/12/2022
 07/11/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUL 15 22 $145 (100 SHS) (Cash), -NVDA220715P145, PUT (NVDA) NVIDIA CORPORATION JUL 15 22 $145 (100 SHS),Cash,2,1.34,1.3,0.06,,-269.36,07/12/2022
 07/08/2022, YOU SOLD OPENING TRANSACTION PUT (XBI) SPDR SER TR S&P AUG 12 22 $78 (100 SHS) (Cash), -XBI220812P78, PUT (XBI) SPDR SER TR S&P AUG 12 22 $78 (100 SHS),Cash,-4,2.71,2.6,0.15,,1081.25,07/11/2022
 07/07/2022, YOU SOLD OPENING TRANSACTION CALL (AMD) ADVANCED MICRO AUG 12 22 $90 (100 SHS) (Cash), -AMD220812C90, CALL (AMD) ADVANCED MICRO AUG 12 22 $90 (100 SHS),Cash,-2,1.99,1.3,0.07,,396.63,07/08/2022
 07/07/2022, YOU SOLD OPENING TRANSACTION CALL (NVDA) NVIDIA CORPORATION AUG 12 22 $180 (100 SHS) (Cash), -NVDA220812C180, CALL (NVDA) NVIDIA CORPORATION AUG 12 22 $180 (100 SHS),Cash,-3,3.1,1.95,0.12,,927.93,07/08/2022
 07/07/2022, YOU SOLD OPENING TRANSACTION CALL (AAPL) APPLE INC AUG 05 22 $160 (100 SHS) (Cash), -AAPL220805C160, CALL (AAPL) APPLE INC AUG 05 22 $160 (100 SHS),Cash,-10,0.94,6.5,0.32,,933.18,07/08/2022
 07/07/2022, YOU BOUGHT CLOSING TRANSACTION CALL (AAPL) APPLE INC JUL 15 22 $150 (100 SHS) (Cash), -AAPL220715C150, CALL (AAPL) APPLE INC JUL 15 22 $150 (100 SHS),Cash,10,0.85,6.5,0.29,,-856.79,07/08/2022
 07/06/2022, YOU SOLD OPENING TRANSACTION PUT (RUN) SUNRUN INC COM AUG 19 22 $20 (100 SHS) (Cash), -RUN220819P20, PUT (RUN) SUNRUN INC COM AUG 19 22 $20 (100 SHS),Cash,-10,1.41,6.5,0.33,,1403.17,07/07/2022
 07/05/2022, EXPIRED PUT (MSFT) MICROSOFT CORP JUL 01 22 $240 as of 07/01/2022 PUT (MSFT) MICROSOFT CORP JUL 01 22 $240 (100 SHS) (Cash), -MSFT220701P240, PUT (MSFT) MICROSOFT CORP JUL 01 22 $240 (100 SHS),Cash,2,,,,,,
 07/05/2022, YOU SOLD OPENING TRANSACTION CALL (RBLX) ROBLOX CORP CL A AUG 12 22 $50 (100 SHS) (Cash), -RBLX220812C50, CALL (RBLX) ROBLOX CORP CL A AUG 12 22 $50 (100 SHS),Cash,-4,1.81,2.6,0.14,,721.26,07/06/2022
 07/05/2022, YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP AUG 12 22 $240 (100 SHS) (Cash), -MSFT220812P240, PUT (MSFT) MICROSOFT CORP AUG 12 22 $240 (100 SHS),Cash,-2,5.6,1.3,0.09,,1118.61,07/06/2022
 07/05/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS) (Cash), -NIO220722P14, PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS),Cash,9,0.06,,0.26,,-54.26,07/06/2022
 07/05/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS) (Cash), -NIO220722P14, PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS),Cash,5,0.06,,0.15,,-30.15,07/06/2022
 07/05/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS) (Cash), -NIO220722P14, PUT (NIO) NIO INC SPON ADS JUL 22 22 $14 (100 SHS),Cash,1,0.06,,0.03,,-6.03,07/06/2022
 07/05/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NIO) NIO INC SPON ADS JUL 08 22 $25 (100 SHS) (Cash), -NIO220708C25, CALL (NIO) NIO INC SPON ADS JUL 08 22 $25 (100 SHS),Cash,15,0.05,,0.44,,-75.44,07/06/2022
 07/05/2022, YOU BOUGHT CLOSING TRANSACTION CALL (RBLX) ROBLOX CORP CL A JUL 15 22 $45 (100 SHS) (Cash), -RBLX220715C45, CALL (RBLX) ROBLOX CORP CL A JUL 15 22 $45 (100 SHS),Cash,4,0.81,2.6,0.12,,-326.72,07/06/2022
 07/05/2022, YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM JUL 15 22 $625 (100 SHS) (Cash), -TSLA220715P625, PUT (TSLA) TESLA INC COM JUL 15 22 $625 (100 SHS),Cash,1,20.55,0.65,0.03,,-2055.68,07/06/2022
 07/01/2022, DIVIDEND RECEIVED NVIDIA CORPORATION COM (NVDA) (Cash), NVDA, NVIDIA CORPORATION COM,Cash,,,,,,12,
 07/01/2022, DIVIDEND RECEIVED INDIA FUND INC (IFN) (Cash), IFN, INDIA FUND INC,Cash,,,,,,1590,
 07/01/2022, YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS) (Cash), -META220812P160, PUT (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS),Cash,-1,13.59,0.65,0.07,,1358.28,07/05/2022
 07/01/2022, YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS) (Cash), -META220812P160, PUT (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS),Cash,-1,13.6,0.65,0.07,,1359.28,07/05/2022
 07/01/2022, YOU SOLD OPENING TRANSACTION CALL (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS) (Cash), -META220812C160, CALL (META) META PLATFORMS INC AUG 12 22 $160 (100 SHS),Cash,-2,13.7,1.3,0.13,,2738.57,07/05/2022
 07/01/2022, YOU BOUGHT CLOSING TRANSACTION CALL (META) META PLATFORMS INC JUL 15 22 $177.5 (100 SHS) (Cash), -META220715C177.5, CALL (META) META PLATFORMS INC JUL 15 22 $177.5 (100 SHS),Cash,2,0.91,1.3,0.06,,-183.36,07/05/2022
 07/01/2022, YOU BOUGHT CLOSING TRANSACTION PUT (META) META PLATFORMS INC JUL 22 22 $150 (100 SHS) (Cash), -META220722P150, PUT (META) META PLATFORMS INC JUL 22 22 $150 (100 SHS),Cash,2,4.7,1.3,0.06,,-941.36,07/05/2022
 07/01/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NVDA) NVIDIA CORPORATION JUL 15 22 $190 (100 SHS) (Cash), -NVDA220715C190, CALL (NVDA) NVIDIA CORPORATION JUL 15 22 $190 (100 SHS),Cash,3,0.07,,0.09,,-21.09,07/05/2022
 07/01/2022, YOU BOUGHT CLOSING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A JUL 15 22 $120 (100 SHS) (Cash), -ABNB220715C120, CALL (ABNB) AIRBNB INC COM CL A JUL 15 22 $120 (100 SHS),Cash,4,0.05,,0.12,,-20.12,07/05/2022
 06/30/2022, REINVESTMENT FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,436.22,1,,,,-436.22,
 06/30/2022, DIVIDEND RECEIVED FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,,,,,,436.22,
 06/30/2022, YOU SOLD OPENING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A AUG 19 22 $75 (100 SHS) (Cash), -ABNB220819P75, PUT (ABNB) AIRBNB INC COM CL A AUG 19 22 $75 (100 SHS),Cash,-4,4,2.6,0.16,,1597.24,07/01/2022
 06/30/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION AUG 19 22 $125 (100 SHS) (Cash), -NVDA220819P125, PUT (NVDA) NVIDIA CORPORATION AUG 19 22 $125 (100 SHS),Cash,-3,3.6,1.95,0.12,,1077.93,07/01/2022
 06/30/2022, YOU BOUGHT CLOSING TRANSACTION CALL (AMD) ADVANCED MICRO JUL 15 22 $95 (100 SHS) (Cash), -AMD220715C95, CALL (AMD) ADVANCED MICRO JUL 15 22 $95 (100 SHS),Cash,2,0.14,,0.06,,-28.06,07/01/2022
 06/29/2022, DIVIDEND RECEIVED DIREXION DAILY FINANCIAL BULL 3X SHARES (FAS) (Cash), FAS, DIREXION DAILY FINANCIAL BULL 3X SHARES,Cash,,,,,,60.84,
 06/29/2022, YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO JUL 22 22 $65 (100 SHS) (Cash), -AMD220722P65, PUT (AMD) ADVANCED MICRO JUL 22 22 $65 (100 SHS),Cash,-4,0.92,2.6,0.13,,365.27,06/30/2022
 06/28/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUL 29 22 $150 (100 SHS) (Cash), -NVDA220729P150, PUT (NVDA) NVIDIA CORPORATION JUL 29 22 $150 (100 SHS),Cash,2,6.25,1.3,0.06,,-1251.36,06/29/2022
 06/28/2022, YOU SOLD OPENING TRANSACTION CALL (AAPL) APPLE INC JUL 29 22 $155 (100 SHS) (Cash), -AAPL220729C155, CALL (AAPL) APPLE INC JUL 29 22 $155 (100 SHS),Cash,-10,0.94,6.5,0.32,,933.18,06/29/2022
 06/28/2022, YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JUL 22 22 $75 (100 SHS) (Cash), -AMD220722P75, PUT (AMD) ADVANCED MICRO JUL 22 22 $75 (100 SHS),Cash,4,2.47,2.6,0.12,,-990.72,06/29/2022
 06/28/2022, YOU BOUGHT CLOSING TRANSACTION PUT (RUN) SUNRUN INC COM JUL 15 22 $22.5 (100 SHS) (Cash), -RUN220715P22.5, PUT (RUN) SUNRUN INC COM JUL 15 22 $22.5 (100 SHS),Cash,10,0.9,6.5,0.29,,-906.79,06/29/2022
 06/28/2022, YOU BOUGHT CLOSING TRANSACTION PUT (SQ) BLOCK INC CL A JUL 15 22 $70 (100 SHS) (Cash), -SQ220715P70, PUT (SQ) BLOCK INC CL A JUL 15 22 $70 (100 SHS),Cash,3,6.75,1.95,0.09,,-2027.04,06/29/2022
 06/28/2022, YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JUL 15 22 $75 (100 SHS) (Cash), -AMD220715P75, PUT (AMD) ADVANCED MICRO JUL 15 22 $75 (100 SHS),Cash,4,1.82,2.6,0.12,,-730.72,06/29/2022
 06/28/2022, YOU SOLD ALPHABET INC CAP STK CL A (GOOGL) (Cash), GOOGL, ALPHABET INC CAP STK CL A,Cash,-10,2260,,0.52,,22599.48,06/30/2022
 06/27/2022, EXPIRED CALL (AAPL) APPLE INC JUN 24 22 $165 as of 06/24/2022 CALL (AAPL) APPLE INC JUN 24 22 $165 (100 SHS) (Cash), -AAPL220624C165, CALL (AAPL) APPLE INC JUN 24 22 $165 (100 SHS),Cash,10,,,,,,
 06/24/2022, YOU SOLD OPENING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USJUL 15 22 $18.5 (100 SHS) (Cash), -JETS220715C18.5, CALL (JETS) ETF SER SOLUTIONS USJUL 15 22 $18.5 (100 SHS),Cash,-10,0.3,6.5,0.30,,293.2,06/27/2022
 06/24/2022, YOU SOLD OPENING TRANSACTION CALL (XBI) SPDR SER TR S&P JUL 29 22 $90 (100 SHS) (Cash), -XBI220729C90, CALL (XBI) SPDR SER TR S&P JUL 29 22 $90 (100 SHS),Cash,-6,0.75,3.9,0.19,,445.91,06/27/2022
 06/24/2022, YOU BOUGHT CLOSING TRANSACTION CALL (XBI) SPDR SER TR S&P JUN 24 22 $79 (100 SHS) (Cash), -XBI220624C79, CALL (XBI) SPDR SER TR S&P JUN 24 22 $79 (100 SHS),Cash,6,0.02,,0.17,,-12.17,06/27/2022
 06/24/2022, YOU BOUGHT OPENING TRANSACTION CALL (DDD) 3 D SYSTEMS INC COM AUG 19 22 $10 (100 SHS) (Margin), -DDD220819C10, CALL (DDD) 3 D SYSTEMS INC COM AUG 19 22 $10 (100 SHS),Margin,15,1.57,9.75,0.44,,-2365.19,06/27/2022
 06/24/2022, YOU SOLD OPENING TRANSACTION CALL (DDD) 3 D SYSTEMS INC COM AUG 19 22 $15 (100 SHS) (Margin), -DDD220819C15, CALL (DDD) 3 D SYSTEMS INC COM AUG 19 22 $15 (100 SHS),Margin,-15,0.19,9.75,0.45,,274.8,06/27/2022
 06/24/2022, YOU SOLD OPENING TRANSACTION CALL (FAS) DIREXION DAILY JUL 15 22 $85 (100 SHS) (Cash), -FAS220715C85, CALL (FAS) DIREXION DAILY JUL 15 22 $85 (100 SHS),Cash,-5,0.64,3.25,0.16,,316.59,06/27/2022
