


Brokerage

Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 06/01/2022, YOU BOUGHT CLOSING TRANSACTION CALL (AAPL) APPLE INC JUN 10 22 $160 (100 SHS) (Cash), -AAPL220610C160, CALL (AAPL) APPLE INC JUN 10 22 $160 (100 SHS),Cash,10,0.37,,0.29,,-370.29,06/02/2022
 06/01/2022, YOU BOUGHT CLOSING TRANSACTION CALL (IBB) ISHARES TR ISHARES JUN 17 22 $125 (100 SHS) (Cash), -IBB220617C125, CALL (IBB) ISHARES TR ISHARES JUN 17 22 $125 (100 SHS),Cash,1,0.3,,0.03,,-30.03,06/02/2022
 06/01/2022, YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUN 17 22 $145 (100 SHS) (Cash), -NVDA220617P145, PUT (NVDA) NVIDIA CORPORATION JUN 17 22 $145 (100 SHS),Cash,1,0.59,,0.03,,-59.03,06/02/2022
 05/31/2022, REINVESTMENT FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,152.7,1,,,,-152.7,
 05/31/2022, DIVIDEND RECEIVED FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,,,,,,152.7,
 05/31/2022, ASSIGNED as of 05/27/2022 PUT (UBER) UBER TECHNOLOGIES MAY 27 22 $25 (100 SHS) (Cash), -UBER220527P25, PUT (UBER) UBER TECHNOLOGIES MAY 27 22 $25 (100 SHS),Cash,10,,,,,,
 05/31/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-27-22 UBER TECHNOLOGIES INC COM (UBER) (Cash), UBER, UBER TECHNOLOGIES INC COM,Cash,1000,25,,,,-25000,06/01/2022
 05/31/2022, YOU BOUGHT OPENING TRANSACTION CALL (KWEB) KRANESHARES TR CSI JUL 15 22 $29 (100 SHS) (Margin), -KWEB220715C29, CALL (KWEB) KRANESHARES TR CSI JUL 15 22 $29 (100 SHS),Margin,10,2.52,6.5,0.29,,-2526.79,06/01/2022
 05/31/2022, YOU SOLD OPENING TRANSACTION CALL (KWEB) KRANESHARES TR CSI JUL 15 22 $35 (100 SHS) (Margin), -KWEB220715C35, CALL (KWEB) KRANESHARES TR CSI JUL 15 22 $35 (100 SHS),Margin,-10,0.65,6.5,0.31,,643.19,06/01/2022
 05/31/2022, YOU SOLD OPENING TRANSACTION PUT (OKTA) OKTA INC CL A JUN 24 22 $75 (100 SHS) (Cash), -OKTA220624P75, PUT (OKTA) OKTA INC CL A JUN 24 22 $75 (100 SHS),Cash,-3,3.9,1.95,0.12,,1167.93,06/01/2022
 05/31/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUN 24 22 $160 (100 SHS) (Cash), -NVDA220624P160, PUT (NVDA) NVIDIA CORPORATION JUN 24 22 $160 (100 SHS),Cash,-2,2.5,1.3,0.08,,498.62,06/01/2022
 05/31/2022, YOU SOLD OPENING TRANSACTION CALL (NIO) NIO INC SPON ADS JUN 24 22 $23 (100 SHS) (Cash), -NIO220624C23, CALL (NIO) NIO INC SPON ADS JUN 24 22 $23 (100 SHS),Cash,-15,0.23,9.75,0.45,,334.8,06/01/2022
 05/27/2022, YOU SOLD OPENING TRANSACTION CALL (OKTA) OKTA INC CL A JUN 17 22 $110 (100 SHS) (Cash), -OKTA220617C110, CALL (OKTA) OKTA INC CL A JUN 17 22 $110 (100 SHS),Cash,-2,1.04,1.3,0.07,,206.63,05/31/2022
 05/27/2022, YOU SOLD OPENING TRANSACTION CALL (IBB) ISHARES TR ISHARES JUN 17 22 $125 (100 SHS) (Cash), -IBB220617C125, CALL (IBB) ISHARES TR ISHARES JUN 17 22 $125 (100 SHS),Cash,-4,1.1,2.6,0.14,,437.26,05/31/2022
 05/26/2022, YOU BOUGHT CLOSING TRANSACTION CALL (NVDA) NVIDIA CORPORATION JUN 10 22 $220 (100 SHS) (Cash), -NVDA220610C220, CALL (NVDA) NVIDIA CORPORATION JUN 10 22 $220 (100 SHS),Cash,1,0.25,,0.03,,-25.03,05/27/2022
 05/26/2022, YOU SOLD OPENING TRANSACTION CALL (FAS) DIREXION DAILY JUN 17 22 $103 (100 SHS) (Cash), -FAS220617C103, CALL (FAS) DIREXION DAILY JUN 17 22 $103 (100 SHS),Cash,-3,1.15,1.95,0.10,,342.95,05/27/2022
 05/26/2022, YOU SOLD OPENING TRANSACTION CALL (FB) META PLATFORMS INC JUN 17 22 $210 (100 SHS) (Cash), -FB220617C210, CALL (FB) META PLATFORMS INC JUN 17 22 $210 (100 SHS),Cash,-2,1.5,1.3,0.07,,298.63,05/27/2022
 05/25/2022, YOU SOLD OPENING TRANSACTION CALL (RBLX) ROBLOX CORP CL A JUN 17 22 $38 (100 SHS) (Cash), -RBLX220617C38, CALL (RBLX) ROBLOX CORP CL A JUN 17 22 $38 (100 SHS),Cash,-4,0.6,2.6,0.13,,237.27,05/26/2022
 05/25/2022, YOU SOLD OPENING TRANSACTION CALL (ARKF) ARK ETF TR FINTECH JUN 17 22 $21 (100 SHS) (Cash), -ARKF220617C21, CALL (ARKF) ARK ETF TR FINTECH JUN 17 22 $21 (100 SHS),Cash,-14,0.25,9.1,0.42,,340.48,05/26/2022
 05/25/2022, YOU SOLD OPENING TRANSACTION CALL (KWEB) KRANESHARES TR CSI JUN 17 22 $30 (100 SHS) (Cash), -KWEB220617C30, CALL (KWEB) KRANESHARES TR CSI JUN 17 22 $30 (100 SHS),Cash,-15,0.43,9.75,0.46,,634.79,05/26/2022
 05/25/2022, YOU SOLD OPENING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A JUN 17 22 $130 (100 SHS) (Cash), -ABNB220617C130, CALL (ABNB) AIRBNB INC COM CL A JUN 17 22 $130 (100 SHS),Cash,-4,1.05,2.6,0.13,,417.27,05/26/2022
 05/23/2022, EXPIRED CALL (T) AT&T INC COM USD1 MAY 20 22 $20.5 as of 05/20/2022 CALL (T) AT&T INC COM USD1 MAY 20 22 $20.5 (100 SHS) (Cash), -T220520C20.5, CALL (T) AT&T INC COM USD1 MAY 20 22 $20.5 (100 SHS),Cash,20,,,,,,
 05/23/2022, ASSIGNED as of 05/20/2022 PUT (FAS) DIREXION DAILY MAY 20 22 $80 (100 SHS) (Cash), -FAS220520P80, PUT (FAS) DIREXION DAILY MAY 20 22 $80 (100 SHS),Cash,3,,,,,,
 05/23/2022, EXPIRED CALL (PRLB) PROTO LABS INC COM MAY 20 22 $60 as of 05/20/2022 CALL (PRLB) PROTO LABS INC COM MAY 20 22 $60 (100 SHS) (Cash), -PRLB220520C60, CALL (PRLB) PROTO LABS INC COM MAY 20 22 $60 (100 SHS),Cash,4,,,,,,
 05/23/2022, ASSIGNED as of 05/20/2022 PUT (IBB) ISHARES TR ISHARES MAY 20 22 $116 (100 SHS) (Cash), -IBB220520P116, PUT (IBB) ISHARES TR ISHARES MAY 20 22 $116 (100 SHS),Cash,2,,,,,,
 05/23/2022, ASSIGNED as of 05/20/2022 PUT (XBI) SPDR SER TR S&P MAY 20 22 $85 (100 SHS) (Cash), -XBI220520P85, PUT (XBI) SPDR SER TR S&P MAY 20 22 $85 (100 SHS),Cash,3,,,,,,
 05/23/2022, ASSIGNED as of 05/20/2022 PUT (FB) META PLATFORMS INC MAY 20 22 $205 (100 SHS) (Cash), -FB220520P205, PUT (FB) META PLATFORMS INC MAY 20 22 $205 (100 SHS),Cash,2,,,,,,
 05/23/2022, EXPIRED CALL (KWEB) KRANESHARES TR CSI MAY 20 22 $30 as of 05/20/2022 CALL (KWEB) KRANESHARES TR CSI MAY 20 22 $30 (100 SHS) (Cash), -KWEB220520C30, CALL (KWEB) KRANESHARES TR CSI MAY 20 22 $30 (100 SHS),Cash,10,,,,,,
 05/23/2022, EXPIRED PUT (KWEB) KRANESHARES TR CSI MAY 20 22 $26 as of 05/20/2022 PUT (KWEB) KRANESHARES TR CSI MAY 20 22 $26 (100 SHS) (Cash), -KWEB220520P26, PUT (KWEB) KRANESHARES TR CSI MAY 20 22 $26 (100 SHS),Cash,10,,,,,,
 05/23/2022, ASSIGNED as of 05/20/2022 PUT (ABNB) AIRBNB INC COM CL A MAY 20 22 $145 (100 SHS) (Cash), -ABNB220520P145, PUT (ABNB) AIRBNB INC COM CL A MAY 20 22 $145 (100 SHS),Cash,2,,,,,,
 05/23/2022, EXPIRED PUT (NIO) NIO INC SPON ADS MAY 20 22 $15 as of 05/20/2022 PUT (NIO) NIO INC SPON ADS MAY 20 22 $15 (100 SHS) (Cash), -NIO220520P15, PUT (NIO) NIO INC SPON ADS MAY 20 22 $15 (100 SHS),Cash,10,,,,,,
 05/23/2022, ASSIGNED as of 05/20/2022 PUT (OKTA) OKTA INC CL A MAY 20 22 $115 (100 SHS) (Cash), -OKTA220520P115, PUT (OKTA) OKTA INC CL A MAY 20 22 $115 (100 SHS),Cash,2,,,,,,
 05/23/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-20-22 SPDR SER TR S&P BIOTECH (XBI) (Cash), XBI, SPDR SER TR S&P BIOTECH,Cash,300,85,,,,-25500,05/24/2022
 05/23/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-20-22 OKTA INC CL A (OKTA) (Cash), OKTA, OKTA INC CL A,Cash,200,115,,,,-23000,05/24/2022
 05/23/2022, YOU SOLD OPENING TRANSACTION CALL (PRLB) PROTO LABS INC COM JUN 17 22 $50 (100 SHS) (Cash), -PRLB220617C50, CALL (PRLB) PROTO LABS INC COM JUN 17 22 $50 (100 SHS),Cash,-4,1.4,2.6,0.14,,557.26,05/24/2022
 05/23/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-20-22 ISHARES TR ISHARES BIOTECH (IBB) (Cash), IBB, ISHARES TR ISHARES BIOTECH,Cash,200,116,,,,-23200,05/24/2022
 05/23/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-20-22 META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash), META, META PLATFORMS INC CLASS A COMMON STOCK,Cash,200,205,,,,-41000,05/24/2022
 05/23/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-20-22 DIREXION DAILY FINANCIAL BULL 3X SHARES (FAS) (Cash), FAS, DIREXION DAILY FINANCIAL BULL 3X SHARES,Cash,300,80,,,,-24000,05/24/2022
 05/23/2022, YOU SOLD 22143H28LJ APPLE INC (AAPL) (Cash), AAPL, APPLE INC,Cash,-1000,142.38,,3.27,,142376.73,05/25/2022
 05/23/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-20-22 AIRBNB INC COM CL A (ABNB) (Cash), ABNB, AIRBNB INC COM CL A,Cash,200,145,,,,-29000,05/24/2022
 05/23/2022, YOU SOLD 22143H29PC AT&T INC COM USD1 (T) (Cash), T, AT&T INC COM USD1,Cash,-2000,20.71,,0.95,,41426.85,05/25/2022
 05/20/2022, YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM JUN 10 22 $580 (100 SHS) (Cash), -TSLA220610P580, PUT (TSLA) TESLA INC COM JUN 10 22 $580 (100 SHS),Cash,-1,30.3,0.65,0.10,,3029.25,05/23/2022
 05/19/2022, YOU SOLD OPENING TRANSACTION CALL (NVDA) NVIDIA CORPORATION JUN 10 22 $220 (100 SHS) (Cash), -NVDA220610C220, CALL (NVDA) NVIDIA CORPORATION JUN 10 22 $220 (100 SHS),Cash,-3,1.1,1.95,0.10,,327.95,05/20/2022
 05/19/2022, YOU BOUGHT CLOSING TRANSACTION CALL (FAS) DIREXION DAILY MAY 20 22 $105 (100 SHS) (Cash), -FAS220520C105, CALL (FAS) DIREXION DAILY MAY 20 22 $105 (100 SHS),Cash,2,0.01,,0.06,,-2.06,05/20/2022
 05/19/2022, YOU SOLD OPENING TRANSACTION CALL (FAS) DIREXION SHS ETF TR JUN 17 22 $90 (100 SHS) (Cash), -FAS220617C90, CALL (FAS) DIREXION SHS ETF TR JUN 17 22 $90 (100 SHS),Cash,-2,1.54,1.3,0.07,,306.63,05/20/2022
 05/18/2022, YOU SOLD OPENING TRANSACTION PUT (RBLX) ROBLOX CORP CL A JUN 17 22 $25 (100 SHS) (Cash), -RBLX220617P25, PUT (RBLX) ROBLOX CORP CL A JUN 17 22 $25 (100 SHS),Cash,-6,1.48,3.9,0.20,,883.9,05/19/2022
 05/18/2022, YOU BOUGHT CLOSING TRANSACTION PUT (RBLX) ROBLOX CORP CL A MAY 20 22 $30 (100 SHS) (Cash), -RBLX220520P30, PUT (RBLX) ROBLOX CORP CL A MAY 20 22 $30 (100 SHS),Cash,6,0.68,3.9,0.17,,-412.07,05/19/2022
 05/18/2022, YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO MAY 20 22 $85 (100 SHS) (Cash), -AMD220520P85, PUT (AMD) ADVANCED MICRO MAY 20 22 $85 (100 SHS),Cash,4,0.1,,0.12,,-40.12,05/19/2022
 05/18/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION JUN 17 22 $145 (100 SHS) (Cash), -NVDA220617P145, PUT (NVDA) NVIDIA CORPORATION JUN 17 22 $145 (100 SHS),Cash,-1,5.45,0.65,0.05,,544.3,05/19/2022
 05/18/2022, YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO JUN 17 22 $85 (100 SHS) (Cash), -AMD220617P85, PUT (AMD) ADVANCED MICRO JUN 17 22 $85 (100 SHS),Cash,-4,2.97,2.6,0.15,,1185.25,05/19/2022
 05/17/2022, YOU SOLD OPENING TRANSACTION CALL (XBI) SPDR SER TR S&P JUN 10 22 $81 (100 SHS) (Cash), -XBI220610C81, CALL (XBI) SPDR SER TR S&P JUN 10 22 $81 (100 SHS),Cash,-3,0.73,1.95,0.10,,216.95,05/18/2022
 05/17/2022, YOU SOLD OPENING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USJUN 10 22 $22.5 (100 SHS) (Cash), -JETS220610C22.5, CALL (JETS) ETF SER SOLUTIONS USJUN 10 22 $22.5 (100 SHS),Cash,-20,0.15,13,0.59,,286.41,05/18/2022
 05/17/2022, YOU SOLD OPENING TRANSACTION CALL (AAPL) APPLE INC JUN 10 22 $160 (100 SHS) (Cash), -AAPL220610C160, CALL (AAPL) APPLE INC JUN 10 22 $160 (100 SHS),Cash,-10,0.94,6.5,0.32,,933.18,05/18/2022
 05/17/2022, YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR JUN 17 22 $10 (100 SHS) (Cash), -PLTR220617C10, CALL (PLTR) PALANTIR JUN 17 22 $10 (100 SHS),Cash,-15,0.19,9.75,0.45,,274.8,05/18/2022
 05/16/2022, ASSIGNED as of 05/13/2022 PUT (PLTR) PALANTIR MAY 13 22 $9 (100 SHS) (Cash), -PLTR220513P9, PUT (PLTR) PALANTIR MAY 13 22 $9 (100 SHS),Cash,15,,,,,,
 05/16/2022, YOU BOUGHT ASSIGNED PUTS AS OF 05-13-22 PALANTIR TECHNOLOGIES INC CL A (PLTR) (Cash), PLTR, PALANTIR TECHNOLOGIES INC CL A,Cash,1500,9,,,,-13500,05/17/2022
 05/13/2022, YOU BOUGHT CLOSING TRANSACTION CALL (AMD) ADVANCED MICRO MAY 20 22 $115 (100 SHS) (Cash), -AMD220520C115, CALL (AMD) ADVANCED MICRO MAY 20 22 $115 (100 SHS),Cash,2,0.11,,0.06,,-22.06,05/16/2022
 05/13/2022, YOU SOLD OPENING TRANSACTION CALL (AMD) ADVANCED MICRO JUN 17 22 $120 (100 SHS) (Cash), -AMD220617C120, CALL (AMD) ADVANCED MICRO JUN 17 22 $120 (100 SHS),Cash,-2,0.97,1.3,0.07,,192.63,05/16/2022
 05/13/2022, YOU SOLD FIDELITY DIVIDEND GROWTH (FDGFX) (Cash), FDGFX, FIDELITY DIVIDEND GROWTH,Cash,-4766.149,32.11,,,,153041.04,05/16/2022
 05/12/2022, DIVIDEND RECEIVED APPLE INC (AAPL) (Cash), AAPL, APPLE INC,Cash,,,,,,690,
 05/09/2022, YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR MAY 13 22 $9 (100 SHS) (Cash), -PLTR220513P9, PUT (PLTR) PALANTIR MAY 13 22 $9 (100 SHS),Cash,15,1.66,9.75,0.44,,-2500.19,05/10/2022
 05/06/2022, YOU BOUGHT CLOSING TRANSACTION CALL (RBLX) ROBLOX CORP CL A MAY 20 22 $51 (100 SHS) (Cash), -RBLX220520C51, CALL (RBLX) ROBLOX CORP CL A MAY 20 22 $51 (100 SHS),Cash,4,0.12,,0.12,,-48.12,05/09/2022
 05/06/2022, YOU BOUGHT CLOSING TRANSACTION CALL (JETS) ETF SER SOLUTIONS USMAY 20 22 $24 (100 SHS) (Cash), -JETS220520C24, CALL (JETS) ETF SER SOLUTIONS USMAY 20 22 $24 (100 SHS),Cash,10,0.05,,0.29,,-50.29,05/09/2022
 05/06/2022, YOU BOUGHT CLOSING TRANSACTION CALL (PRLB) PROTO LABS INC COM MAY 20 22 $55 (100 SHS) (Cash), -PRLB220520C55, CALL (PRLB) PROTO LABS INC COM MAY 20 22 $55 (100 SHS),Cash,4,0.29,,0.12,,-116.12,05/09/2022
 05/06/2022, YOU SOLD OPENING TRANSACTION CALL (PRLB) PROTO LABS INC COM MAY 20 22 $60 (100 SHS) (Cash), -PRLB220520C60, CALL (PRLB) PROTO LABS INC COM MAY 20 22 $60 (100 SHS),Cash,-4,0.1,2,0.13,,37.87,05/09/2022
 05/06/2022, YOU BOUGHT CLOSING TRANSACTION CALL (ABNB) AIRBNB INC COM CL A MAY 20 22 $180 (100 SHS) (Cash), -ABNB220520C180, CALL (ABNB) AIRBNB INC COM CL A MAY 20 22 $180 (100 SHS),Cash,2,0.15,,0.06,,-30.06,05/09/2022
 05/05/2022, YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR MAY 13 22 $9 (100 SHS) (Cash), -PLTR220513P9, PUT (PLTR) PALANTIR MAY 13 22 $9 (100 SHS),Cash,-30,0.37,19.5,0.88,,1089.62,05/06/2022
 05/04/2022, YOU SOLD OPENING TRANSACTION PUT (UBER) UBER TECHNOLOGIES MAY 27 22 $25 (100 SHS) (Cash), -UBER220527P25, PUT (UBER) UBER TECHNOLOGIES MAY 27 22 $25 (100 SHS),Cash,-10,0.91,6.5,0.30,,903.2,05/05/2022
 05/03/2022, YOU SOLD OPENING TRANSACTION PUT (FAS) DIREXION DAILY MAY 20 22 $80 (100 SHS) (Cash), -FAS220520P80, PUT (FAS) DIREXION DAILY MAY 20 22 $80 (100 SHS),Cash,-3,3.6,1.95,0.10,,1077.95,05/04/2022
 05/02/2022, DIVIDEND RECEIVED AT&T INC COM USD1 (T) (Cash), T, AT&T INC COM USD1,Cash,,,,,,555,
 04/29/2022, REINVESTMENT FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,4.25,1,,,,-4.25,
 04/29/2022, DIVIDEND RECEIVED FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,,,,,,4.25,
 04/29/2022, YOU SOLD OPENING TRANSACTION PUT (KWEB) KRANESHARES TR CSI MAY 20 22 $26 (100 SHS) (Cash), -KWEB220520P26, PUT (KWEB) KRANESHARES TR CSI MAY 20 22 $26 (100 SHS),Cash,-10,1.05,6.5,0.30,,1043.2,05/02/2022
 04/29/2022, YOU SOLD OPENING TRANSACTION PUT (OKTA) OKTA INC CL A MAY 20 22 $115 (100 SHS) (Cash), -OKTA220520P115, PUT (OKTA) OKTA INC CL A MAY 20 22 $115 (100 SHS),Cash,-2,4,1.3,0.07,,798.63,05/02/2022
 04/28/2022, YOU SOLD OPENING TRANSACTION CALL (T) AT&T INC COM USD1 MAY 20 22 $20.5 (100 SHS) (Cash), -T220520C20.5, CALL (T) AT&T INC COM USD1 MAY 20 22 $20.5 (100 SHS),Cash,-20,0.15,13,0.59,,286.41,04/29/2022
 04/28/2022, YOU SOLD OPENING TRANSACTION CALL (FAS) DIREXION DAILY MAY 20 22 $105 (100 SHS) (Cash), -FAS220520C105, CALL (FAS) DIREXION DAILY MAY 20 22 $105 (100 SHS),Cash,-2,1.98,1.3,0.07,,394.63,04/29/2022
 04/28/2022, YOU SOLD OPENING TRANSACTION CALL (KWEB) KRANESHARES TR CSI MAY 20 22 $30 (100 SHS) (Cash), -KWEB220520C30, CALL (KWEB) KRANESHARES TR CSI MAY 20 22 $30 (100 SHS),Cash,-10,0.61,6.5,0.30,,603.2,04/29/2022
 04/27/2022, REINVESTMENT FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,6.95,1,,,,-6.95,
 04/27/2022, DIVIDEND RECEIVED FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,,,,,,6.95,
 04/27/2022, TRANSFERRED TO VS Y80-485956-1 FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,-6.95,,,,,,
 04/27/2022, TRANSFERRED TO VS Y80-485956-1 FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,-30441.79,,,,,,
 04/27/2022, TRANSFERRED TO VS Y80-485956-1 (Cash),  , No Description,Cash,,,,,,-69558.21,
 04/26/2022, CONV. TO ROTH IRA VS 301-668710-1 SOFI TECHNOLOGIES INC COM (SOFI) (Cash), SOFI, SOFI TECHNOLOGIES INC COM,Cash,-4000,,,,,,
 04/26/2022, YOU SOLD OPENING TRANSACTION PUT (IBB) ISHARES TR ISHARES MAY 20 22 $116 (100 SHS) (Cash), -IBB220520P116, PUT (IBB) ISHARES TR ISHARES MAY 20 22 $116 (100 SHS),Cash,-2,2.5,1.3,0.07,,498.63,04/27/2022
 04/26/2022, YOU SOLD OPENING TRANSACTION PUT (NIO) NIO INC SPON ADS MAY 20 22 $15 (100 SHS) (Cash), -NIO220520P15, PUT (NIO) NIO INC SPON ADS MAY 20 22 $15 (100 SHS),Cash,-10,0.95,6.5,0.30,,943.2,04/27/2022
 04/25/2022, ASSIGNED as of 04/22/2022 PUT (NIO) NIO INC SPON ADS APR 22 22 $18.5 (100 SHS) (Cash), -NIO220422P18.5, PUT (NIO) NIO INC SPON ADS APR 22 22 $18.5 (100 SHS),Cash,10,,,,,,
 04/25/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-22-22 NIO INC SPON ADS EACH REP 1 ORD SHS CLA (NIO) (Cash), NIO, NIO INC SPON ADS EACH REP 1 ORD SHS CLA,Cash,1000,18.5,,,,-18500,04/26/2022
 04/20/2022, YOU SOLD OPENING TRANSACTION PUT (RBLX) ROBLOX CORP CL A MAY 20 22 $30 (100 SHS) (Cash), -RBLX220520P30, PUT (RBLX) ROBLOX CORP CL A MAY 20 22 $30 (100 SHS),Cash,-6,1.7,3.9,0.18,,1015.92,04/21/2022
 04/19/2022, YOU SOLD OPENING TRANSACTION CALL (RBLX) ROBLOX CORP CL A MAY 20 22 $51 (100 SHS) (Cash), -RBLX220520C51, CALL (RBLX) ROBLOX CORP CL A MAY 20 22 $51 (100 SHS),Cash,-4,2.1,2.6,0.13,,837.27,04/20/2022
 04/19/2022, YOU SOLD OPENING TRANSACTION CALL (PRLB) PROTO LABS INC COM MAY 20 22 $55 (100 SHS) (Cash), -PRLB220520C55, CALL (PRLB) PROTO LABS INC COM MAY 20 22 $55 (100 SHS),Cash,-4,1,2.6,0.13,,397.27,04/20/2022
 04/19/2022, YOU SOLD OPENING TRANSACTION CALL (AMD) ADVANCED MICRO MAY 20 22 $115 (100 SHS) (Cash), -AMD220520C115, CALL (AMD) ADVANCED MICRO MAY 20 22 $115 (100 SHS),Cash,-2,1.17,1.3,0.07,,232.63,04/20/2022
 04/18/2022, EXPIRED PUT (RBLX) ROBLOX CORP CL A APR 14 22 $42 as of 04/14/2022 PUT (RBLX) ROBLOX CORP CL A APR 14 22 $42 (100 SHS) (Cash), -RBLX220414P42, PUT (RBLX) ROBLOX CORP CL A APR 14 22 $42 (100 SHS),Cash,6,,,,,,
 04/18/2022, ASSIGNED as of 04/14/2022 PUT (DDD) 3 D SYSTEMS INC COM APR 14 22 $15.5 (100 SHS) (Cash), -DDD220414P15.5, PUT (DDD) 3 D SYSTEMS INC COM APR 14 22 $15.5 (100 SHS),Cash,10,,,,,,
 04/18/2022, ASSIGNED as of 04/14/2022 PUT (ARKF) ARK ETF TR FINTECH APR 14 22 $25.5 (100 SHS) (Cash), -ARKF220414P25.5, PUT (ARKF) ARK ETF TR FINTECH APR 14 22 $25.5 (100 SHS),Cash,9,,,,,,
 04/18/2022, EXPIRED PUT (ARKF) ARK ETF TR FINTECH APR 14 22 $25.5 as of 04/14/2022 PUT (ARKF) ARK ETF TR FINTECH APR 14 22 $25.5 (100 SHS) (Cash), -ARKF220414P25.5, PUT (ARKF) ARK ETF TR FINTECH APR 14 22 $25.5 (100 SHS),Cash,1,,,,,,
 04/18/2022, EXPIRED PUT (RUN) SUNRUN INC COM APR 14 22 $20 as of 04/14/2022 PUT (RUN) SUNRUN INC COM APR 14 22 $20 (100 SHS) (Cash), -RUN220414P20, PUT (RUN) SUNRUN INC COM APR 14 22 $20 (100 SHS),Cash,10,,,,,,
 04/18/2022, ASSIGNED as of 04/14/2022 PUT (KWEB) KRANESHARES TR CSI APR 14 22 $30 (100 SHS) (Cash), -KWEB220414P30, PUT (KWEB) KRANESHARES TR CSI APR 14 22 $30 (100 SHS),Cash,10,,,,,,
 04/18/2022, ASSIGNED as of 04/14/2022 PUT (PRLB) PROTO LABS INC COM APR 14 22 $50 (100 SHS) (Cash), -PRLB220414P50, PUT (PRLB) PROTO LABS INC COM APR 14 22 $50 (100 SHS),Cash,4,,,,,,
 04/18/2022, ASSIGNED as of 04/14/2022 PUT (NOVA) SUNNOVA ENERGY INTL APR 14 22 $22.5 (100 SHS) (Cash), -NOVA220414P22.5, PUT (NOVA) SUNNOVA ENERGY INTL APR 14 22 $22.5 (100 SHS),Cash,10,,,,,,
 04/18/2022, ASSIGNED as of 04/14/2022 PUT (FAS) DIREXION DAILY APR 14 22 $115 (100 SHS) (Cash), -FAS220414P115, PUT (FAS) DIREXION DAILY APR 14 22 $115 (100 SHS),Cash,2,,,,,,
 04/18/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-14-22 3 D SYSTEMS INC COM USD0.001 (DDD) (Cash), DDD, 3 D SYSTEMS INC COM USD0.001,Cash,1000,15.5,,,,-15500,04/19/2022
 04/18/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-14-22 SUNNOVA ENERGY INTL INC. COM (NOVA) (Cash), NOVA, SUNNOVA ENERGY INTL INC. COM,Cash,1000,22.5,,,,-22500,04/19/2022
 04/18/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-14-22 PROTO LABS INC COM USD0.001 (PRLB) (Cash), PRLB, PROTO LABS INC COM USD0.001,Cash,400,50,,,,-20000,04/19/2022
 04/18/2022, YOU SOLD OPENING TRANSACTION PUT (FB) META PLATFORMS INC MAY 20 22 $205 (100 SHS) (Cash), -FB220520P205, PUT (FB) META PLATFORMS INC MAY 20 22 $205 (100 SHS),Cash,-2,9.05,1.3,0.07,,1808.63,04/19/2022
 04/18/2022, YOU BOUGHT ASSIGNED PUTS AS OF 04-14-22 KRANESHARES TR CSI CHINA INTERNET ETF (KWEB) (Cash), KWEB, KRANESHARES TR CSI CHINA INTERNET ETF,Cash,1000,30,,,,-30000,04/19/2022
